"","GEOID","Limited_Eng_per","Poverty_per","Uninsured_per","NonHisp_asian_per","NonHisp_pi_per","NonHisp_black_per","NonHisp_white_per","Hisp_per","NonHisp_ai_per"
"166","060372144003",4.0595399188092,9.03387703889586,2.13299874529486,2.13299874529486,0,2.25846925972396,75.5332496863237,20.0752823086575,0
"167","060372146003",2.63459335624284,6.12745098039216,2.69607843137255,3.94588500563698,0,0.901916572717024,64.7125140924465,19.2784667418264,0
"168","060372146001",0,4.29082240762813,1.66865315852205,6.7938021454112,0,1.31108462455304,71.2753277711561,15.3754469606675,0
"169","060372181201",36.7607267104755,35.1659403285283,13.3087495809588,13.6104592691921,0,9.45357023131076,1.1733154542407,73.7177338250084,0
"170","060372181202",24.929178470255,11.6339869281046,13.202614379085,22.483660130719,0,3.26797385620915,2.74509803921569,69.8039215686274,0
"171","060372185001",12.9062209842154,23.1653404067197,15.3846153846154,7.69230769230769,0,25.4641909814324,11.2290008841733,51.5473032714412,0
"172","060375712006",0,25.7090576395242,0,27.2644098810613,0,9.69807868252516,33.6688014638609,20.768526989936,6.77035681610247
"173","060375712007",0,6.85174246898996,8.50561134081512,11.9905493207324,0,3.42587123449498,51.7424689899587,32.8411104548139,0
"174","060375712005",11.6091954022989,3.10344827586207,1.60919540229885,25.7471264367816,0,9.08045977011494,48.2758620689655,16.8965517241379,0
"175","060375712002",0,6.37450199203187,3.38645418326693,1.79282868525896,0,0,39.2430278884462,45.0199203187251,0
"176","060375713003",0,6.81318681318681,2.91208791208791,17.8021978021978,0,18.3516483516484,30.4945054945055,28.6813186813187,0
"177","060375713004",0,0.789889415481832,2.21169036334913,14.0600315955766,0,16.2717219589257,30.4897314375987,39.1785150078989,0
"178","060375713001",3.9232781168265,0.729335494327391,0.486223662884927,20.8232445520581,1.29136400322841,2.74414850686037,43.0185633575464,29.7013720742534,0
"179","060375719001",1.24792013311148,4.36213991769547,27.0781893004115,4.69135802469136,0,7.98353909465021,29.7942386831276,54.4855967078189,0
"180","060372201002",8.99470899470899,22.1164021164021,1.48148148148148,4.12698412698413,0,64.1269841269841,0,31.7460317460317,0
"181","060372201003",11.4705882352941,16.361071932299,1.41043723554302,8.88575458392102,0,39.4922425952045,6.62905500705219,40.4795486600846,0
"182","060372215001",16.9172932330827,30.639431616341,14.4503546099291,4.38829787234043,0,26.5957446808511,3.94503546099291,65.0709219858156,0
"183","060372217101",28.7084398976982,26.7194157029824,15.6720916214587,22.7163461538462,0,0,5.22836538461539,71.9951923076923,0
"184","060379106013",5.20789584208316,22.204786190663,12.6947040498442,0.892510671323244,0,17.1129220023283,19.9456732634847,61.3892122623205,0
"185","060379106011",2.88988540109616,22.3185759926974,6.75490643541762,0.0912825193975354,2.69283432222729,29.4842537654039,10.406207211319,56.0018256503879,0
"186","060379108081",0.651272942569568,1.16666666666667,2.83333333333333,0.333333333333333,0,9.61111111111111,57.3333333333333,31.1111111111111,0
"187","060379108082",0,0.425531914893617,4.25531914893617,0.790273556231003,0,0.911854103343465,71.3677811550152,19.209726443769,0
"188","060379200132",2.48084640642101,2.53337897980144,0.718931872646354,12.9407737076344,0,6.60732625813078,45.0530640191715,33.0366312906539,0.30811365970558
"189","060379200133",2.83659608469836,14.1622839969947,4.20736288504884,18.6326070623591,2.89256198347107,0.601051840721262,33.7716003005259,42.0736288504884,0.375657400450789
"190","060374065003",4.95049504950495,3.45040049291436,4.83271375464684,20.5175600739372,0,0.924214417744917,12.6925446703635,62.5385089340727,0.492914356130622
"191","060374065001",6.20549338758901,0.83955223880597,0,21.2686567164179,0,13.339552238806,5.22388059701492,56.8097014925373,0
"192","060374065005",2.1021021021021,9.83606557377049,18.9971070395371,27.2902603664417,0,2.70009643201543,11.5718418514947,44.6480231436837,2.41080038572806
"193","060374065002",6.62442396313364,8.54936569222284,1.70142700329308,16.5751920965971,0,0.933040614709111,10.4829857299671,71.6245883644347,0
"194","060371311001",11.2400290065265,15.606936416185,4.81667864845435,16.1754133716751,0,1.58159597411934,36.0172537742631,41.5528396836808,0
"195","060371329002",13.8650306748466,6.16203879802206,8.93875998478509,12.5142639786991,0,1.93990110308102,54.8117154811716,26.0174971472043,0
"196","060371329001",4.36933223413026,7.56369426751592,8.43949044585987,5.65286624203822,0,1.27388535031847,66.1624203821656,18.4713375796178,0
"197","060371331001",12.2133832475433,20.6615532118888,2.10930009587728,9.59328028293545,0,9.10698496905393,59.4164456233422,20.5128205128205,0
"198","060371331002",21.2444444444444,1.59663865546218,10,16.8067226890756,0,0,23.5294117647059,55.2100840336134,0
"199","060371331003",7.06401766004415,4.62365591397849,8.60215053763441,3.11827956989247,0,2.90322580645161,65.6989247311828,28.2795698924731,0
"200","060375401023",13.7995337995338,10.5841018884497,15.3711023276241,0,0,12.1651295564339,2.5911286780852,81.4229249011858,3.82081686429513
"201","060375401024",11.9905956112853,23.5082674335011,13.2278936017254,0,1.58159597411934,14.665708123652,0,83.7526959022286,0
"202","060375405023",23.1585932315859,34.418324291742,11.8143459915612,1.14526823387583,0.361663652802893,10.7293550331525,3.61663652802893,84.1470765521399,0
"203","060375405021",18.5138539042821,27.8415401703073,15.6608663457979,0,0,8.95964457608293,2.11032950758978,88.9300259163273,0
"204","060375408003",20.020325203252,0.78740157480315,13.2874015748032,0,0,20.6692913385827,0,79.3307086614173,0
"205","060375408005",2.70734851740438,12.0176848874598,5.22508038585209,0,0,53.0948553054662,0.0401929260450161,38.2234726688103,0
"206","060375408004",13.4980988593156,6.10687022900763,3.20610687022901,0,0,71.7557251908397,0,26.412213740458,0
"207","060375408001",0,4.94505494505495,0,0,0,59.0659340659341,0,39.010989010989,0
"208","060375408002",7.32984293193717,7.72251308900524,9.42408376963351,0,0,65.1832460732984,0,34.8167539267016,0
"209","060375413003",12.5628140703518,38.5253456221198,4.88479262672811,0,0,33.4562211981567,0.921658986175115,63.778801843318,0
"210","060375413002",6.90690690690691,0,9.00900900900901,0,0,32.7327327327327,0,67.2672672672673,0
"211","060375413005",8.77367896311067,10.5442176870748,9.2687074829932,0,0,47.0238095238095,0,52.9761904761905,0
"212","060375413001",12.4550898203593,6.54827968923419,5.99334073251942,0,0,30.9655937846837,0,69.0344062153163,0
"213","060375414003",37.2272143774069,37.8151260504202,12.0048019207683,0,0,1.80072028811525,2.40096038415366,95.7983193277311,0
"214","060375414002",16.4154103852596,11.1607142857143,17.1130952380952,0,0,6.8452380952381,5.65476190476191,87.5,0
"215","060375414005",18.2373917473255,5.74817518248175,14.8266423357664,6.2043795620438,0,4.1514598540146,0,79.5164233576642,10.1277372262774
"216","060375414004",24.4565217391304,9.3011035207567,24.1198108250131,0.683131897004729,0,2.4172359432475,0,96.8996321597478,0
"217","060375429002",17.3716012084592,17.5953079178886,4.87977369165488,0.353606789250354,0,26.0961810466761,2.12164073550212,70.3677510608204,0
"218","060375719002",0,0.522778192681105,2.09111277072442,17.6997759522031,0,15.2352501867065,20.1643017176998,33.6071695294996,0
"219","060375723022",15.5115511551155,4.85436893203883,5.17799352750809,32.470334412082,3.12837108953614,18.6623516720604,1.07874865156419,43.4735706580367,0
"220","060375725001",11.2429731417864,41.9130434782609,4.40579710144928,12.4057971014493,0,31.7101449275362,8.46376811594203,35.0144927536232,0
"221","060375734031",1.09789569990851,16.2262006251776,2.1726700971984,26.0869565217391,0.170502983802217,15.3736857061665,35.1520318272236,20.9150326797386,0
"222","060375743002",0,0.232018561484919,12.4129930394432,5.45243619489559,0,0.232018561484919,64.15313225058,25.4060324825986,0
"223","060375743003",0,1.66270783847981,0,9.73871733966746,0,1.66270783847981,73.5154394299287,13.895486935867,0
"224","060375743005",1.91846522781775,0,4.83351235230935,8.27067669172932,0,1.71858216970999,62.2986036519871,27.7121374865736,0
"225","060375743007",0,4.8469387755102,0,7.6530612244898,0,0,83.2482993197279,3.8265306122449,0
"226","060375751012",3.05047143649473,20.8721215090642,11.1219990200882,16.3155316021558,0,14.6986771190593,19.6472317491426,48.4076433121019,0.538951494365507
"227","060375751011",15.412004069176,28.0678851174935,14.5778938207137,11.9669277632724,0,15.0565709312446,8.13751087902524,62.8807658833769,1.5230635335074
"228","060375758031",19.1719171917192,31.2420517168292,5.51080966511234,9.32598558711318,0,5.97710894446799,12.9292072912251,68.6307757524375,0
"229","060372360002",0,5.27131782945736,0,4.18604651162791,0,72.7131782945736,17.3643410852713,0,5.73643410852713
"230","060372360004",0,0,0,5.23809523809524,0,34.8571428571429,36.1904761904762,11.2380952380952,0
"231","060372382001",4.58839406207827,10.6666666666667,4.86666666666667,3.13333333333333,0,87.5333333333333,0.466666666666667,8.86666666666667,0
"232","060372382003",9.37274693583273,3.00279329608939,13.9664804469274,0,0,45.8100558659218,1.04748603351955,53.1424581005587,0
"233","060372393301",27.0588235294118,28.9296046287367,21.5043394406943,0,0,15.8148505303761,1.83220829315333,79.9421407907425,0
"234","060372402001",20.0710479573712,55.7324840764331,10.5095541401274,0,0,51.4331210191083,0,42.8343949044586,5.73248407643312
"235","060371838102",17.5675675675676,13.4015821312238,17.3103769194974,4.60679385760819,0,1.95439739413681,15.9143787808283,75.9422987436017,0.791065611912518
"236","060374626002",0.705882352941177,5.73678290213723,1.67597765363128,13.1843575418994,0,2.3463687150838,50.2793296089386,30.391061452514,0
"237","060372640002",0,0,3.99159663865546,1.12044817927171,0,0,89.2156862745098,7.00280112044818,0
"238","060372640001",0,4.82573726541555,1.34048257372654,3.2171581769437,0,0,94.1018766756032,2.68096514745308,0
"239","060372623033",0,14.367816091954,4.71264367816092,5.86206896551724,0,0,86.4367816091954,2.52873563218391,0
"240","060372623032",6.64928292046936,0,0,0,0,0,92.0469361147327,2.73794002607562,5.21512385919166
"241","060374628001",5.86756077116513,2.47191011235955,6.74157303370786,19.0262172284644,1.12359550561798,0.97378277153558,47.1910112359551,26.5168539325843,0
"242","060374639003",0,1.00273473108478,3.19051959890611,5.19598906107566,0,2.55241567912489,74.8404740200547,11.8505013673655,2.461257976299
"243","060374639002",4.09663865546218,16.304347826087,12.6482213438735,24.5059288537549,0,1.58102766798419,53.3596837944664,16.798418972332,0
"244","060374642001",7.14285714285714,0,0,86.1428571428571,0,0,11.2857142857143,1.28571428571429,0
"245","060374642006",6.88311688311688,4.91803278688525,1.00882723833544,53.59394703657,0,2.52206809583859,35.9394703656999,2.26986128625473,0
"246","060374642004",6.42361111111111,5.29513888888889,4.51388888888889,59.7222222222222,0,0,19.3576388888889,20.9201388888889,0
"247","060374625002",2.42214532871972,0.888450148075025,6.51530108588351,17.9664363277394,0,0,54.9851924975321,23.7907206317868,0
"248","060371112042",3.05389221556886,0.987224157955865,4.7180667433832,30.379746835443,0,4.25776754890679,40.9090909090909,18.8147295742232,0.575373993095512
"249","060371894003",0,15.6739811912226,3.8662486938349,6.478578892372,0,4.17972831765935,72.4137931034483,8.46394984326019,0
"250","060375552113",31.498127340824,24.6191994332271,16.7198016294722,8.89125044279136,0,0,2.33793836344315,88.7708111937655,0
"251","060375552112",25.4237288135593,44.3786982248521,6.80473372781065,0.14792899408284,0,0.591715976331361,0.443786982248521,97.189349112426,0
"252","060375708002",0,3.72226198997852,0,5.12455516014235,0,8.89679715302491,47.3309608540925,38.1494661921708,0
"253","060375708001",10.3189493433396,1.91256830601093,7.14948932219127,23.4972677595628,0.819672131147541,2.27686703096539,51.4571948998178,20.1275045537341,0
"254","060375708004",4.89021956087824,1.9589552238806,6.04395604395604,13.9194139194139,0,0,49.6336996336996,28.9377289377289,1.83150183150183
"255","060375708005",0,0,5.96446700507614,23.2233502538071,0,3.42639593908629,41.8781725888325,28.8071065989848,0
"256","060374070022",28.899937849596,14.0771028037383,16.0046728971963,9.17056074766355,0,0,2.57009345794392,88.142523364486,0
"257","060373014004",11.6352201257862,1.09235352532274,0.496524329692155,4.46871896722939,0,0,84.0119165839126,0.99304865938431,10.5263157894737
"258","060373014001",4.64601769911504,0.734522560335782,0,11.0178384050367,0,0,71.6684155299056,5.5613850996852,0
"259","060373014003",0,1.78571428571429,1.78571428571429,3.76984126984127,0,0,94.2460317460317,1.98412698412698,0
"260","060373015011",14.6505376344086,1.69934640522876,2.48366013071895,1.69934640522876,2.22222222222222,0.65359477124183,80.1307189542484,13.202614379085,0
"261","060373017012",6.1527057079318,4.19034090909091,4.97159090909091,7.74147727272727,0,0.710227272727273,48.1534090909091,37.8551136363636,0
"262","060373021041",18.6197916666667,13.5204081632653,17.7295918367347,16.4540816326531,0,1.14795918367347,27.1683673469388,47.4489795918367,0
"263","060377003001",0,3.40715502555366,5.96252129471891,4.42930153321976,0,1.0221465076661,78.7620670073822,6.24645088018172,0
"264","060377003002",0,6.60660660660661,9.68468468468468,4.12912912912913,0,5.03003003003003,64.039039039039,20.3453453453453,0
"265","060377015011",1.06183635227983,6.77966101694915,0,2.74693161893629,0,0,79.9532437171245,7.77323202805377,0
"266","060377015012",0,7.63416477702192,0,15.1171579743008,0,0,77.9289493575208,4.68631897203326,0
"267","060377017011",4.35931307793923,9.36902485659656,6.81963033779477,11.6634799235182,0,4.97131931166348,61.5678776290631,13.3205863607393,1.46590184831103
"268","060377017012",1.83418928833456,8.02768166089965,4.91349480968858,7.54325259515571,0.207612456747405,9.61937716262976,47.1280276816609,28.0968858131488,0
"269","060371331004",12.0555073720729,6.19396903015485,15.4849225753871,10.7579462102689,0,3.2599837000815,50.4482477587612,27.3838630806846,2.28198859005705
"270","060371341041",17.3172757475083,22.3354231974922,15.4780564263323,24.5017584994138,0,8.47987495115279,19.4998046111762,45.7991402891755,0
"271","060372123051",37.8474697077691,28.2493368700265,27.900826446281,19.5702479338843,0,3.27272727272727,4.29752066115702,70.0826446280992,1.45454545454545
"272","060373201002",16.9154228855721,2.56622516556291,7.55336617405583,0,0,0,6.97865353037767,93.0213464696223,0
"273","060373201003",18.6179577464789,16.7009461127108,9.296585767174,6.95187165775401,0,5.14191690662279,4.15466886055121,83.751542575072,0
"274","060374002043",0,0,9.13376546847378,23.2299590403745,0,2.22352252779403,69.5143358689292,3.10122878876536,0
"275","060374002041",2.59927797833935,2.60249554367201,0.962566844919786,9.55436720142603,0,0.641711229946524,56.1853832442068,29.5900178253119,0.89126559714795
"276","060374003021",1.44508670520231,2.02403542061986,3.03605313092979,6.07210626185958,9.67741935483871,0,44.5920303605313,38.4566729917774,0
"277","060374011012",3.12717164697707,12.6272912423625,6.85675492192804,8.7067861715749,0,5.8258642765685,33.2906530089629,49.6798975672215,0.960307298335467
"278","060374011011",0.964630225080386,0,5.69044006069803,17.298937784522,0,0,22.2306525037936,51.9726858877086,1.82094081942337
"279","060375339021",23.2588699080158,19.0217391304348,11.8311036789298,0,0.376254180602007,0,2.34113712374582,97.2826086956522,0
"280","060375342032",34.8574821852732,29.5977011494253,12.033426183844,0,0.278551532033426,0.389972144846797,1.72701949860724,97.6044568245125,0
"281","060375344051",25.4001391788448,30.5510796003867,18.9710610932476,1.02893890675241,0,0.353697749196141,0.546623794212219,97.0096463022508,0.289389067524116
"282","060375345011",28.6339754816112,11.3861386138614,18.3168316831683,0,0,0,2.31023102310231,97.6897689768977,0
"283","060375345013",22.7383863080685,18.2778864970646,17.2211350293542,0,0,0.156555772994129,2.07436399217221,95.7729941291585,0.195694716242661
"284","060375347001",30.1399098885464,9.7131240117461,11.6121758737317,0.405862457722661,0,0,2.00676437429538,97.0913190529876,0.360766629086809
"285","060375355012",33.8607594936709,20.8358208955224,15.7363420427553,0.356294536817102,0.237529691211401,0,3.14726840855107,94.9524940617577,0
"286","060375358042",24.901055408971,24.2206982543641,13.8403990024938,0,0,1.62094763092269,0.311720698254364,98.0673316708229,0
"287","060375358041",29.9089068825911,36.8092263334935,13.7264150943396,0,0,0,2.26415094339623,97.2169811320755,0.518867924528302
"288","060375402023",20.5234159779614,2.49702734839477,14.6254458977408,0,0,7.25326991676575,0,92.7467300832342,0
"289","060375402024",24.9266862170088,25.1503006012024,30.060120240481,1.13744075829384,0,0,5.30805687203791,91.3744075829384,2.18009478672986
"290","060371851001",3.74186550976139,4.63541666666667,3.48958333333333,4.89583333333333,0,2.60416666666667,31.6666666666667,59.8958333333333,0
"291","060371853202",21.4054054054054,46.740220661986,16.4328657314629,5.11022044088176,0,0.701402805611222,9.61923847695391,84.5691382765531,0
"292","060371861004",8.10810810810811,3.11111111111111,6.55555555555556,27.4444444444444,0,0,27.2222222222222,42.5555555555556,0
"293","060371861001",4.77759472817133,6.96784073506891,2.75439938791125,26.3198163733741,0,6.3504208110176,34.8890589135425,27.3144605967865,0
"294","060371861002",4.15841584158416,6.80772769089236,3.67985280588776,17.2953081876725,0,1.65593376264949,45.7221711131555,29.2548298068077,0
"295","060372737002",0,22.9383886255924,4.07582938388626,3.3175355450237,0,10.4265402843602,59.9052132701422,23.3175355450237,0
"296","060372737001",5.3968253968254,4.68003820439351,12.7029608404967,3.62941738299905,0,0,62.2731614135626,27.0296084049666,0
"297","060372753022",2.45499181669394,12.1894409937888,6.25,12.3447204968944,0,7.60869565217391,70.7298136645963,6.67701863354037,0
"298","060372933011",6.97596795727637,8.62795977943562,6.4297253634895,49.2277992277992,0,1.35135135135135,28.2175032175032,13.963963963964,0
"299","060372049201",22.9155459924691,31.4070351758794,10.5185185185185,0,0,1.1358024691358,2.02469135802469,96.5925925925926,0
"300","060372049202",41.9970631424376,23.8292011019284,4.95867768595041,0,0,0,0.826446280991736,99.1735537190083,0
"301","060372063002",1.40151515151515,78.8571428571429,17.1675432006011,0.864012021036814,0,48.9105935386927,25.0187828700225,17.2426746806912,2.854996243426
"302","060371193201",21.9543693499785,12.5560538116592,13.2490827558092,17.5499388503873,0,6.03342845495312,5.50346514472075,69.8328577252344,0
"303","060371200301",34.5417515274949,31.2828207051763,26.5191297824456,6.30157539384846,0,2.7006751687922,3.15078769692423,87.8469617404351,0
"304","060371210201",8.61833105335157,3.28317373461012,0,11.7647058823529,0,0,40.4924760601915,46.1012311901505,0
"305","060371210203",14.1010575793184,9.55056179775281,4.26966292134831,13.9325842696629,0,0.674157303370786,26.9662921348315,57.5280898876405,0
"306","060372402002",18.4982401251467,22.9143897996357,16.7150108774474,3.11820159535896,0,15.4459753444525,0,81.4358230601885,0
"307","060372423002",19.5909580193757,58.1256231306082,7.17846460618146,0,0,2.39282153539382,0,97.6071784646062,0
"308","060375521001",8.90909090909091,20.2885482416592,6.26118067978533,9.66010733452594,0,3.04114490161002,21.0196779964222,66.2790697674419,0
"309","060375521002",35.624586913417,26.90233672858,4.97303774715398,22.2887956860395,0,2.03714799281007,2.93588975434392,68.6638705811863,0
"310","060375521005",4.57863304578633,2.45901639344262,10.1513240857503,14.4388398486759,0,4.53972257250946,5.42244640605296,75.094577553594,0
"311","060375521003",7.5875486381323,4.00682011935209,9.03665814151748,3.75106564364876,0,5.1150895140665,14.4927536231884,76.6410912190963,0
"312","060375526014",12.6748971193416,3.16027088036117,8.72836719337848,5.64334085778781,0,13.1677953348382,9.40556809631302,70.2784048156509,0.601956358164033
"313","060375526011",20.0495049504951,0.889248181083266,6.3055780113177,2.02101859337106,0,0,0,97.9789814066289,0
"314","060379102022",3.52564102564103,17.6287051482059,1.24804992199688,5.53822152886115,0.858034321372855,2.88611544461779,55.7722308892356,33.1513260530421,0.702028081123245
"315","060379102021",3.43940102948058,4.99889892094252,2.22417969610218,11.7375027526976,0,5.0649636643911,51.2001761726492,27.8573001541511,0.154151068046686
"316","060379104042",13.7339055793991,17.7185285183935,11.3353514968046,4.87722838883283,0,11.4362596703666,12.075344769593,69.9630003363606,0
"317","060379104041",3.30305532617671,10.602593440122,7.32265446224256,4.27154843630816,0,7.01754385964912,15.3318077803204,69.8703279938978,0
"318","060374083031",14.7410358565737,3.3397405093705,9.03657661965097,17.8101840784126,0,1.21922065503227,13.5070523547693,67.4635429117858,0
"319","060374086231",19.2848020434227,7.89473684210526,8.35373317013464,47.6744186046512,0,2.66217870257038,16.0648714810281,30.6915544675643,0
"320","060374086253",7.69230769230769,4.06896551724138,6.92729766803841,54.7325102880658,0,0,23.5253772290809,19.9588477366255,0.960219478737997
"321","060374086251",10.9250398724083,14.6909090909091,4.21818181818182,55.4181818181818,0,0,13.5272727272727,30.1090909090909,0
"322","060374086252",5.55108608205953,6.22737146994931,6.44444444444444,46.415640839971,0,0,6.66183924692252,46.1984069514844,0
"323","060374301022",27.7258566978193,4.33996383363472,11.0307414104882,9.64436407474382,0,1.14526823387583,9.76491862567812,74.6232670283303,4.82218203737191
"324","060374301021",24.5784695201038,8.02507836990596,11.2225705329154,8.77742946708464,0,0.877742946708464,5.76802507836991,83.8871473354232,0
"325","060374307014",9.73451327433628,11.2641815235008,2.91734197730956,52.1069692058347,0,0,46.1102106969206,1.78282009724473,0
"326","060373021042",15.0537634408602,6.19174434087883,13.1824234354194,41.4114513981358,0,4.79360852197071,41.2782956058589,12.0505992010652,0
"327","060374807033",3.31161780673181,3.44473007712082,1.90231362467866,40.4113110539846,0,0,49.974293059126,8.32904884318766,0
"328","060374807032",11.9496855345912,7.77988614800759,6.64136622390892,40.4174573055028,0,4.55407969639469,33.2068311195446,19.5445920303605,0
"329","060374809022",38.0547686496695,20.1101928374656,6.79522497704316,55.6473829201102,0,0.734618916437098,3.48943985307622,40.0367309458219,0
"330","060374809031",35.7685950413223,20.9125475285171,12.1039290240811,64.4088669950739,0,0.862068965517241,6.00369458128079,26.3238916256158,0.184729064039409
