"GEOID","Pop_total","Limited_Eng_per","Poverty_per","Uninsured_per","NonHisp_asian_per","NonHisp_pi_per","NonHisp_black_per","NonHisp_white_per","Hisp_per","NonHisp_ai_per","Male_per","Female_per","Age_5under_per","Age_5to14_per","Age_15to17_per","Age_18to20_per","Age_21to64_per","Age_65above_per"
"060376210045",872,5.83016476552598,0,1.8348623853211,13.302752293578,0,0,65.1376146788991,19.4954128440367,0,53.0963302752294,46.9036697247706,9.51834862385321,11.1238532110092,2.52293577981651,0,63.302752293578,13.5321100917431
"060376209042",422,0,1.44578313253012,0,0,0,0,86.7298578199052,13.2701421800948,0,48.5781990521327,51.4218009478673,3.3175355450237,13.7440758293839,0,2.3696682464455,72.5118483412322,8.05687203791469
"060376203057",1294,0,4.25038639876352,0,17.0015455950541,0,0,78.129829984544,4.86862442040186,0,47.0633693972179,52.9366306027821,2.62751159196291,28.4389489953632,2.24111282843895,1.39103554868624,53.7867078825348,11.5146831530139
"060376203051",688,0,0,0,11.046511627907,0,0,67.5872093023256,17.8779069767442,0,50.2906976744186,49.7093023255814,3.19767441860465,11.4825581395349,2.18023255813953,0,68.3139534883721,14.8255813953488
"060375312012",2827,38.1593714927048,22.9925716307039,18.0403254333215,0,0.212239122744959,0,1.62716660771135,98.1605942695437,0,50.7605235231694,49.2394764768306,5.44747081712062,15.3873363990096,8.38344534842589,3.60806508666431,59.7099398655819,7.46374248319774
"060377001014",1292,10.1018010963195,8.28173374613003,9.44272445820433,3.01857585139319,0,3.63777089783282,83.2043343653251,9.8297213622291,0.309597523219814,53.9473684210526,46.0526315789474,1.1609907120743,1.39318885448916,0,0,65.0928792569659,32.3529411764706
"060377001015",823,3.24189526184539,5.22478736330498,4.61725394896719,0,0,0,81.4094775212637,18.5905224787363,0,50.7897934386391,49.2102065613609,2.55164034021871,7.04738760631835,1.09356014580802,0,66.5856622114216,22.7217496962333
"060377001011",929,5.36312849162011,22.8202368137783,10.8719052744887,0,0,14.2088266953714,77.3950484391819,8.39612486544672,0,51.8837459634015,48.1162540365985,3.65984930032293,1.93756727664155,2.47578040904198,2.04520990312164,80.8396124865447,9.04198062432723
"060377001012",1383,10.2675343456255,16.7028199566161,4.84454085321764,5.2060737527115,0,0,80.6218365871294,9.68908170643529,0,55.820679681851,44.179320318149,0,0,0,0,88.4309472161967,11.5690527838033
"060371095003",1660,21.2045169385195,24.1486068111455,2.71084337349398,1.98795180722892,0,0.120481927710843,4.81927710843374,93.0722891566265,0,50.3012048192771,49.6987951807229,3.97590361445783,17.8915662650602,3.07228915662651,3.91566265060241,45.7831325301205,25.3614457831325
"060371113013",3000,9.08145580589255,6.93333333333333,7.33333333333333,26.3666666666667,0,1.2,42.3333333333333,28.9,0,48.5666666666667,51.4333333333333,3.83333333333333,9.66666666666667,8.46666666666667,2.46666666666667,57.4,18.1666666666667
"060371113014",1315,5.82053354890865,19.0114068441065,4.4106463878327,8.74524714828897,0,17.1863117870722,27.2243346007605,33.1558935361217,0,52.9277566539924,47.0722433460076,5.93155893536122,7.68060836501901,2.6615969581749,4.7148288973384,71.4068441064639,7.60456273764259
"060375031052",2430,14.0596745027125,16.804293971924,20.7407407407407,3.08641975308642,0,0,10.082304526749,86.5843621399177,0,50.0411522633745,49.9588477366255,8.97119341563786,17.5720164609053,5.18518518518519,3.08641975308642,59.4650205761317,5.7201646090535
"060375031051",1798,3.11937612477504,2.11345939933259,13.5150166852058,5.61735261401557,0,0.222469410456062,17.1857619577308,75.2502780867631,0,44.3826473859844,55.6173526140156,7.28587319243604,13.7374860956618,5.3392658509455,5.56173526140156,54.9499443826474,13.1256952169077
"060375031031",1978,16.6215484569572,11.0212335692619,13.2457027300303,1.01112234580384,0,0,4.04448938321537,94.9443882709808,0,53.5894843276036,46.4105156723964,6.62285136501517,19.211324570273,3.64004044489383,3.69059656218402,48.685540950455,18.149646107179
"060375031032",1171,9.67741935483871,5.03842869342442,8.79590093936806,2.04953031596926,0,0,11.7847993168232,86.1656703672075,0,53.5439795046968,46.4560204953032,2.04953031596926,9.3936806148591,7.51494449188727,6.14859094790777,59.6925704526046,15.200683176772
"060371081032",1396,3.29929300864101,3.86819484240688,2.00573065902579,33.5243553008596,0,0,57.9512893982808,3.58166189111748,0,50.5014326647565,49.4985673352436,8.810888252149,6.37535816618911,2.57879656160458,1.71919770773639,62.1776504297994,18.3381088825215
"060375511011",1572,15.9348441926346,15.3944020356234,10.559796437659,21.501272264631,0,6.61577608142494,5.97964376590331,63.9949109414758,0,52.6081424936387,47.3918575063613,10.1781170483461,8.84223918575064,0.572519083969466,4.26208651399491,67.3027989821883,8.84223918575064
"060375509024",1706,4.31198478123018,13.0128956623681,12.0164126611958,3.57561547479484,0,1.81711606096131,4.04454865181712,86.5767878077374,0,53.9273153575615,46.0726846424385,7.56154747948417,11.8405627198124,6.3305978898007,3.98593200468933,63.7749120750293,6.50644783118406
"060375509021",1159,15.916955017301,4.31406384814495,12.6833477135462,16.9974115616911,0,0.345125107851596,11.2165660051769,71.4408973252804,0,57.3770491803279,42.6229508196721,0.258843830888697,9.74978429680759,4.05522001725626,9.4909404659189,64.3658326143227,12.0793787748059
"060375509011",2206,7.3508353221957,18.4377838328792,4.76839237057221,9.42883046237534,0,2.99184043517679,11.3780598368087,75.4306436990027,0,53.3091568449683,46.6908431550317,5.03173164097915,13.4179510426111,3.17316409791478,2.9011786038078,64.5512239347235,10.9247506799637
"060375509013",1215,4.35967302452316,9.79423868312757,16.7901234567901,4.93827160493827,0,2.30452674897119,20.5761316872428,70.3703703703704,0,53.9917695473251,46.0082304526749,9.38271604938272,14.40329218107,1.64609053497942,0.65843621399177,65.1851851851852,8.72427983539095
"060372404011",1641,33.8325391422737,32.4192565508836,11.3954905545399,0.426569165143205,0,13.4064594759293,0.60938452163315,85.5575868372943,0,51.9804996953077,48.0195003046923,10.4814137720902,15.5393053016453,1.58439975624619,7.55636806825107,57.5258988421694,7.31261425959781
"060372404012",2774,22.4705404307192,35.5443403028118,11.3914924297044,1.40591204037491,0,18.0245133381399,0,80.281182408075,0,42.8622927180966,57.1377072819034,11.2833453496756,15.8615717375631,4.36193222782985,7.57029560201874,54.9747656813266,5.94808940158616
"060372371021",1668,31.5521628498728,23.3812949640288,21.2829736211031,0,0,16.7865707434053,2.27817745803357,80.2757793764988,0,51.9184652278177,48.0815347721823,5.75539568345324,15.7673860911271,6.41486810551559,1.73860911270983,61.810551558753,8.51318944844125
"060374603013",448,2.90178571428571,22.9910714285714,2.00892857142857,4.91071428571429,0,8.25892857142857,45.5357142857143,41.2946428571429,0,41.7410714285714,58.2589285714286,0,9.15178571428571,4.46428571428571,2.90178571428571,61.3839285714286,22.0982142857143
"060374603014",2151,0.677310111272375,9.5769409576941,2.37099023709902,3.06834030683403,0,20.4556020455602,51.4644351464435,18.4565318456532,1.02278010227801,53.8819153881915,46.1180846118085,3.90516039051604,6.60158066015807,5.43933054393306,0,66.4342166434217,17.6197117619712
"060379303012",457,3.35570469798658,3.26975476839237,0,2.18818380743982,0,6.34573304157549,68.9277899343545,14.0043763676149,0,60.6126914660831,39.3873085339169,2.18818380743982,5.0328227571116,0,5.47045951859956,63.019693654267,24.2888402625821
"060379203381",5711,1.29068462401796,6.58241179568194,3.67711434074593,20.0140080546314,0,4.28996673087025,53.1955874627911,14.3407459289091,0,47.2771843810191,52.7228156189809,6.39117492558221,15.7240413237612,6.44370513045001,3.6946244090352,58.2559971983891,9.49045701278235
"060379201191",1974,1.30293159609121,7.79419256240448,1.01317122593718,10.9929078014184,0,2.53292806484296,57.548125633232,25.7345491388045,0,50.8105369807497,49.1894630192503,6.68693009118541,17.5785207700101,6.53495440729483,5.8257345491388,59.1691995947315,4.20466058763931
"060379201161",589,2.70758122743682,1.18845500848896,6.6213921901528,6.7911714770798,4.58404074702886,0,65.53480475382,23.0899830220713,0,40.4074702886248,59.5925297113752,5.94227504244482,3.3955857385399,3.73514431239389,3.73514431239389,67.572156196944,15.6196943972835
"060379201162",4892,3.51230425055928,7.17948717948718,4.48770491803279,12.5919869174162,0.204415372035977,8.9125102207686,52.9026982829109,21.8724448078496,0,49.9182338511856,50.0817661488144,8.62632869991823,15.5151267375307,4.08830744071954,3.96565821749796,56.3777596075225,11.4268192968111
"060379200451",689,0,0,1.30624092888244,22.6415094339623,0,7.40203193033382,41.6545718432511,23.5123367198839,0,48.4760522496371,51.5239477503628,5.07982583454282,11.3207547169811,4.06386066763425,2.75761973875181,63.1349782293179,13.6429608127721
"060379200452",2534,2.40325865580448,2.17048145224941,2.6440410418311,6.78768745067088,0.15785319652723,0.394632991318074,71.4680347277032,20.5998421468035,0,47.3559589581689,52.6440410418311,3.11760063141279,13.8121546961326,4.7750591949487,1.18389897395422,66.9692186266772,10.1420678768745
"060379107132",3806,11.2340425531915,8.2642417758759,9.53757225433526,2.60115606936416,0,9.40620073568051,9.93168681029953,76.878612716763,0.315291644771414,50.7619548081976,49.2380451918024,7.38307934839727,19.0225959012086,4.65055176037835,4.28271150814503,54.834471886495,9.82658959537572
"060375703014",1336,18.6377245508982,12.4251497005988,14.7455089820359,26.0479041916168,0,7.85928143712575,21.5568862275449,40.8682634730539,0,49.7005988023952,50.2994011976048,0,3.2934131736527,12.874251497006,1.64670658682635,73.2035928143712,8.98203592814371
"060379102101",7239,4.64909683150726,5.34521158129176,3.49495786710872,8.88244232628816,0,12.7089376985772,43.6938803702169,33.4991020859235,0,47.1888382373256,52.8111617626744,6.69982041718469,13.8278767785606,6.52023760187871,5.22171570658931,59.787263434176,7.94308606161072
"060375330021",1329,22.0843672456576,30.6997742663657,11.2866817155756,0,0,0,1.42964635063958,92.8517682468021,0,47.6297968397291,52.3702031602709,9.0293453724605,21.7456734386757,3.6117381489842,2.78404815650865,52.8969149736644,9.93227990970655
"060375330022",1376,30.6172839506173,37.7906976744186,20.4941860465116,0,0,0.726744186046512,0,99.2732558139535,0,52.2529069767442,47.7470930232558,11.7005813953488,18.531976744186,4.86918604651163,2.47093023255814,57.9941860465116,4.43313953488372
"060377001022",1668,13.4438305709024,20.1863354037267,12.5465838509317,3.17745803357314,0,3.8968824940048,64.2086330935252,21.4028776978417,0,64.9280575539568,35.0719424460432,2.33812949640288,0.419664268585132,0,0.899280575539568,73.4412470023981,22.9016786570743
"060377001023",1511,15.1555261416281,16.7438782263402,12.3097286565189,12.8391793514229,0,5.95632031767042,71.14493712773,9.92720052945069,0,52.7465254798147,47.2534745201853,0,6.28722700198544,0.99272005294507,1.12508272667108,74.6525479814692,16.9424222369292
"060379203371",2370,20.6076618229855,18.7341772151899,17.3417721518987,1.81434599156118,0.590717299578059,8.94514767932489,10.7594936708861,76.9620253164557,0.928270042194093,52.5738396624473,47.4261603375527,4.17721518987342,17.9324894514768,5.44303797468354,6.41350210970464,60.042194092827,5.9915611814346
"060379203372",1313,12.8362797847809,11.5765422696116,14.6230007616146,22.4676313785225,0,0,16.5270373191165,61.005331302361,0,55.2932216298553,44.7067783701447,0.913937547600914,12.4904798172125,11.4242193450114,2.89413556740289,65.041888804265,7.23533891850724
"060379203374",1319,25.9922178988327,22.89613343442,8.49128127369219,1.28885519332828,0,0,1.89537528430629,96.8157695223654,0,53.6770280515542,46.3229719484458,2.57771038665656,27.4450341167551,4.62471569370735,6.4442759666414,55.5724033358605,3.33586050037908
"060371132331",1430,9.70254957507082,15.2266288951841,3.21678321678322,20.8391608391608,0,11.6083916083916,11.6083916083916,54.6853146853147,0,56.6433566433566,43.3566433566434,1.25874125874126,6.5034965034965,1.32867132867133,1.95804195804196,74.5454545454545,14.4055944055944
"060379012131",3853,1.82910182910183,5.15976951283394,3.06892067620286,4.87931481962107,0,7.52660264728783,72.6446924474435,11.7051648066442,2.02439657409811,49.6236698676356,50.3763301323644,4.93122242408513,13.3402543472619,4.72359200622891,1.99844277186608,56.8907344926032,18.1157539579548
"060375776041",1367,0,4.75493782004389,1.60936356986101,7.97366495976591,0,1.90197512801756,69.7878566203365,17.9956108266277,0,46.7446964155084,53.2553035844916,1.24359912216533,4.02340892465252,0.658376005852231,1.31675201170446,62.1799561082663,30.5779078273592
"060375769041",1662,4.03908794788274,12.6353790613718,6.97954271961492,13.23706377858,0,10.7701564380265,21.3598074608905,54.0914560770156,0,50.2406738868833,49.7593261131167,7.64139590854392,12.575210589651,1.56438026474128,2.88808664259928,66.0048134777377,9.32611311672684
"060374636023",1024,3.06021717670286,6.34765625,1.3671875,31.0546875,0,5.46875,38.76953125,24.70703125,0,41.796875,58.203125,1.07421875,5.56640625,0,1.26953125,77.05078125,15.0390625
"060374636021",1346,7.69230769230769,17.1619613670134,3.34323922734027,42.1248142644874,0,9.13818722139673,32.3179791976226,9.21248142644874,0,53.4175334323923,46.5824665676077,10.1783060921248,2.15453194650817,3.93759286775631,6.09212481426449,67.0876671619614,10.5497771173848
"060374636024",1150,0,8.39350180505415,1.82608695652174,34.4347826086956,0,1.91304347826087,39.304347826087,23.3913043478261,0,43.0434782608696,56.9565217391304,18.5217391304348,4.8695652173913,0,1.91304347826087,73.6521739130435,1.04347826086957
"060374636012",1539,2.54691689008043,9.72584856396867,5.28720626631854,26.6406757634828,0,1.75438596491228,46.8486029889539,19.2332683560754,0,51.3970110461339,48.6029889538661,3.05393112410656,1.49447693307342,3.11890838206628,0.129954515919428,80.5717998700455,11.6309291747888
"060374636014",1512,3.94463667820069,17.4603174603175,1.78571428571429,26.4550264550265,0,0,42.989417989418,30.5555555555556,0,40.0793650793651,59.9206349206349,4.43121693121693,8.0026455026455,0.595238095238095,3.7037037037037,65.0132275132275,18.2539682539683
"060378003323",784,0,1.91326530612245,0,12.1173469387755,0,0,72.7040816326531,12.8826530612245,0,55.1020408163265,44.8979591836735,6.50510204081633,5.99489795918367,1.65816326530612,3.18877551020408,64.2857142857143,18.3673469387755
"060378003301",882,0,9.58904109589041,1.36986301369863,0,0,0.90702947845805,91.9501133786848,4.42176870748299,0.793650793650794,53.2879818594104,46.7120181405896,7.02947845804989,12.9251700680272,2.94784580498866,6.12244897959184,52.0408163265306,18.9342403628118
"060374003044",1924,4.05405405405405,5.09355509355509,3.06652806652807,14.7089397089397,0,0,46.8814968814969,35.7588357588358,0,41.2162162162162,58.7837837837838,3.84615384615385,19.1787941787942,4.83367983367983,6.02910602910603,51.6112266112266,14.5010395010395
"060374619021",456,0,46.9298245614035,5.70175438596491,14.0350877192982,0,18.859649122807,38.1578947368421,24.5614035087719,0,57.6754385964912,42.3245614035088,0,0,0,1.53508771929825,91.0087719298246,7.45614035087719
"060374619022",1345,14.0074906367041,40.7434944237918,7.28624535315985,35.4646840148699,0,10.8550185873606,37.9925650557621,8.25278810408922,0,41.7843866171004,58.2156133828996,0.743494423791822,4.1635687732342,0.594795539033457,5.87360594795539,71.003717472119,17.6208178438662
"060373106021",1177,0,5.35259133389974,6.20220900594732,8.49617672047579,0,0.849617672047579,64.570943075616,22.090059473237,0,45.964316057774,54.035683942226,5.4375531011045,8.071367884452,4.75785896346644,2.37892948173322,70.0934579439252,9.26083262531861
"060373106022",1676,4.29610046265697,7.57756563245823,4.29594272076372,25.2983293556086,0,2.68496420047733,50.1193317422434,17.1837708830549,0.417661097852029,56.0859188544153,43.9140811455847,9.7255369928401,13.7231503579952,1.43198090692124,3.63961813842482,56.563245823389,14.9164677804296
"060373106012",2513,7.90166812993854,11.6991643454039,3.58137684042977,11.7787504974134,0,0.557103064066852,61.6792678074015,22.5228810187027,0,45.9212097095105,54.0787902904895,9.35137286112217,5.4516514126542,6.36689216076403,3.62116991643454,61.5598885793872,13.6490250696379
"060373106013",1707,15.0091519219036,4.65527401296405,18.326458456099,20.7381370826011,0,3.39777387229057,47.9789103690685,27.8851786760398,0,47.8617457527827,52.1382542472173,3.98359695371998,8.20152314001172,5.62390158172232,2.16754540128881,62.1558289396602,17.867603983597
"060373105013",1204,11.4163090128755,4.85762144053601,14.3687707641196,26.9933554817276,0,3.98671096345515,33.2225913621262,31.1461794019934,3.23920265780731,51.1627906976744,48.8372093023256,3.23920265780731,15.8637873754153,2.74086378737542,3.82059800664452,62.4584717607973,11.8770764119601
